job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
17,w0,low_2,1760.000000,1,8.951615,1,COMPLETED_SUCCESSFULLY,2772.440517,8.461647,2780.902164,1012.440517,1020.902164,120.650529,0,-1.000000,""
20,w0,low_57,1760.000000,1,17.503694,1,COMPLETED_SUCCESSFULLY,2780.904134,16.561292,2797.465426,1020.904134,1037.465426,62.643992,0,-1.000000,""
18,w0,low_40,1760.000000,1,11.465935,1,COMPLETED_SUCCESSFULLY,2797.467397,10.852165,2808.319562,1037.467397,1048.319562,96.600043,0,-1.000000,""
8,w0,med_80,1360.000000,2,925.389273,0,COMPLETED_WALLTIME_REACHED,1936.963572,925.389273,2862.352845,576.963572,1502.352845,1.623482,2-3,-1.000000,""
9,w0,low_43,1360.000000,1,19.025134,1,COMPLETED_SUCCESSFULLY,2862.354132,11.440402,2873.794534,1502.354132,1513.794534,132.320053,3,-1.000000,""
10,w0,low_24,1360.000000,1,1.072866,1,COMPLETED_SUCCESSFULLY,2873.796011,0.644801,2874.440812,1513.796011,1514.440812,2348.695463,3,-1.000000,""
13,w0,low_38,1360.000000,1,6.393285,1,COMPLETED_SUCCESSFULLY,2874.442289,3.843625,2878.285913,1514.442289,1518.285913,395.014064,3,-1.000000,""
11,w0,low_5,1360.000000,1,13.780403,1,COMPLETED_SUCCESSFULLY,2878.287390,8.289230,2886.576620,1518.287390,1526.576620,184.163860,3,-1.000000,""
21,w0,low_25,4360.000000,1,19.561662,1,COMPLETED_SUCCESSFULLY,4360.000045,11.757976,4371.758021,0.000045,11.758021,1.000004,3,-1.000000,""
22,w0,low_34,4360.000000,1,6.017676,1,COMPLETED_SUCCESSFULLY,4371.759497,3.610596,4375.370093,11.759497,15.370093,4.256941,3,-1.000000,""
23,w0,low_51,4360.000000,1,3.137564,1,COMPLETED_SUCCESSFULLY,4375.371570,1.877119,4377.248689,15.371570,17.248689,9.188916,1,-1.000000,""
24,w0,low_1,4360.000000,1,0.519806,1,COMPLETED_SUCCESSFULLY,4377.250680,0.307660,4377.558341,17.250680,17.558341,57.070522,1,-1.000000,""
26,w0,low_8,4360.000000,1,20.630289,1,COMPLETED_SUCCESSFULLY,4371.759512,19.515993,4391.275505,11.759512,31.275505,1.602558,2,-1.000000,""
27,w0,med_88,4360.000000,1,47.976655,1,COMPLETED_SUCCESSFULLY,4391.276792,28.482468,4419.759261,31.276792,59.759261,2.098107,3,-1.000000,""
25,w0,low_24,4360.000000,1,1.072866,1,COMPLETED_SUCCESSFULLY,4419.760737,0.644801,4420.405538,59.760737,60.405538,93.680923,3,-1.000000,""
28,w0,low_31,5080.000000,1,5.425149,1,COMPLETED_SUCCESSFULLY,5080.000045,3.252501,5083.252546,0.000045,3.252546,1.000014,3,-1.000000,""
29,w0,low_55,5080.000000,1,7.085582,1,COMPLETED_SUCCESSFULLY,5083.254022,4.261893,5087.515916,3.254022,7.515916,1.763516,3,-1.000000,""
30,w0,low_48,5080.000000,1,15.896416,1,COMPLETED_SUCCESSFULLY,5087.517393,9.554888,5097.072281,7.517393,17.072281,1.786759,1,-1.000000,""
35,w0,low_32,5120.000000,1,4.015615,1,COMPLETED_SUCCESSFULLY,5120.000045,2.411405,5122.411450,0.000045,2.411450,1.000019,1,-1.000000,""
33,w0,med_96,5080.000000,1,85.754527,1,COMPLETED_SUCCESSFULLY,5083.254037,80.689938,5163.943976,3.254037,83.943976,1.040328,2,-1.000000,""
36,w0,low_47,5120.000000,1,17.389198,1,COMPLETED_SUCCESSFULLY,5163.945278,16.447950,5180.393228,43.945278,60.393228,3.671778,0,-1.000000,""
40,w0,low_39,5120.000000,1,12.278185,1,COMPLETED_SUCCESSFULLY,5180.395199,11.610839,5192.006038,60.395199,72.006038,6.201622,0,-1.000000,""
37,w0,low_4,5120.000000,1,0.734383,1,COMPLETED_SUCCESSFULLY,5192.008008,0.678494,5192.686502,72.008008,72.686502,107.129201,0,-1.000000,""
38,w0,low_2,5120.000000,1,8.951615,1,COMPLETED_SUCCESSFULLY,5192.688472,8.461647,5201.150119,72.688472,81.150119,9.590346,0,-1.000000,""
41,w0,med_91,5120.000000,1,202.714349,1,COMPLETED_SUCCESSFULLY,5201.152090,184.466848,5385.618938,81.152090,265.618938,1.439928,0,-1.000000,""
39,w0,low_41,5120.000000,1,8.321633,1,COMPLETED_SUCCESSFULLY,5385.620908,7.873610,5393.494518,265.620908,273.494518,34.735595,0,-1.000000,""
31,w0,med_98,5080.000000,3,458.503456,0,COMPLETED_WALLTIME_REACHED,5163.945263,458.503456,5622.448719,83.945263,542.448719,1.183085,1-3,-1.000000,""
34,w0,low_57,5080.000000,1,17.503694,1,COMPLETED_SUCCESSFULLY,5622.450710,10.525980,5632.976690,542.450710,552.976690,52.534462,3,-1.000000,""
32,w0,low_27,5080.000000,1,20.467268,1,COMPLETED_SUCCESSFULLY,5632.978167,12.311160,5645.289327,552.978167,565.289327,45.916820,3,-1.000000,""
42,w0,med_94,5800.000000,3,723.529468,0,COMPLETED_WALLTIME_REACHED,5800.000045,723.529468,6523.529513,0.000045,723.529513,1.000000,1-3,-1.000000,""
43,w0,med_65,5800.000000,1,23.819734,1,COMPLETED_SUCCESSFULLY,6523.531505,13.830306,6537.361811,723.531505,737.361811,53.314931,3,-1.000000,""
47,w0,low_21,5800.000000,1,20.846219,1,COMPLETED_SUCCESSFULLY,6523.531520,19.717885,6543.249405,723.531520,743.249405,37.694176,2,-1.000000,""
44,w0,med_62,5800.000000,2,495.687038,0,COMPLETED_WALLTIME_REACHED,6537.363288,495.687038,7033.050326,737.363288,1233.050326,2.487558,0-1,-1.000000,""
45,w0,low_28,5800.000000,1,13.919733,1,COMPLETED_SUCCESSFULLY,7033.052296,13.169552,7046.221848,1233.052296,1246.221848,94.629022,0,-1.000000,""
48,w0,low_50,5800.000000,1,0.374038,1,COMPLETED_SUCCESSFULLY,7046.223819,0.341930,7046.565749,1246.223819,1246.565749,3645.671936,0,-1.000000,""
46,w0,low_36,5800.000000,1,18.759550,1,COMPLETED_SUCCESSFULLY,7046.567720,17.759722,7064.327442,1246.567720,1264.327442,71.190724,0,-1.000000,""
49,w0,low_18,7160.000000,1,3.265408,1,COMPLETED_SUCCESSFULLY,7160.000045,3.074684,7163.074729,0.000045,3.074729,1.000015,0,-1.000000,""
54,w0,low_20,7160.000000,1,9.740686,1,COMPLETED_SUCCESSFULLY,7163.076714,5.850227,7168.926941,3.076714,8.926941,1.525914,1,-1.000000,""
56,w0,med_72,7480.000000,1,80.507107,1,COMPLETED_SUCCESSFULLY,7480.000045,48.395080,7528.395125,0.000045,48.395125,1.000001,1,-1.000000,""
57,w0,low_6,7480.000000,1,9.778020,1,COMPLETED_SUCCESSFULLY,7528.397116,5.872690,7534.269806,48.397116,54.269806,9.241048,1,-1.000000,""
50,w0,med_100,7160.000000,1,602.380328,1,COMPLETED_SUCCESSFULLY,7163.076699,566.814605,7729.891304,3.076699,569.891304,1.005428,0,-1.000000,""
70,w0,low_40,7760.000000,1,11.465935,1,COMPLETED_SUCCESSFULLY,7760.000045,10.852165,7770.852210,0.000045,10.852210,1.000004,0,-1.000000,""
61,w0,med_84,7480.000000,2,461.502735,0,COMPLETED_WALLTIME_REACHED,7528.397131,461.502735,7989.899866,48.397131,509.899866,1.104869,2-3,-1.000000,""
51,w0,low_9,7160.000000,1,16.697174,1,COMPLETED_SUCCESSFULLY,7989.901168,15.787709,8005.688878,829.901168,845.688878,53.566281,0,-1.000000,""
71,w0,low_29,7760.000000,1,13.171463,1,COMPLETED_SUCCESSFULLY,8005.690848,12.462458,8018.153306,245.690848,258.153306,20.714477,0,-1.000000,""
75,w0,low_60,7760.000000,1,6.900177,1,COMPLETED_SUCCESSFULLY,8018.155277,6.524770,8024.680047,258.155277,264.680047,40.565420,0,-1.000000,""
52,w0,low_24,7160.000000,1,1.072866,1,COMPLETED_SUCCESSFULLY,8024.682018,1.014512,8025.696530,864.682018,865.696530,853.313090,0,-1.000000,""
72,w0,low_44,7760.000000,1,19.898152,1,COMPLETED_SUCCESSFULLY,8025.698501,18.829559,8044.528060,265.698501,284.528060,15.110713,0,-1.000000,""
55,w0,low_7,7160.000000,1,4.791573,1,COMPLETED_SUCCESSFULLY,8044.530030,4.521119,8049.051149,884.530030,889.051149,196.644040,0,-1.000000,""
58,w0,med_66,7480.000000,1,879.862540,1,COMPLETED_SUCCESSFULLY,7534.271797,526.100448,8060.372245,54.271797,580.372245,1.103159,1,-1.000000,""
73,w0,low_6,7760.000000,1,9.778020,1,COMPLETED_SUCCESSFULLY,8060.374237,5.872690,8066.246927,300.374237,306.246927,52.147643,1,-1.000000,""
53,w0,low_1,7160.000000,1,0.519806,1,COMPLETED_SUCCESSFULLY,8066.248918,0.307660,8066.556578,906.248918,906.556578,2946.614245,1,-1.000000,""
59,w0,low_34,7480.000000,1,6.017676,1,COMPLETED_SUCCESSFULLY,8066.558570,3.610596,8070.169166,586.558570,590.169166,163.454785,1,-1.000000,""
84,w0,low_5,8200.000000,1,13.780403,1,COMPLETED_SUCCESSFULLY,8200.000045,8.289230,8208.289275,0.000045,8.289275,1.000005,1,-1.000000,""
63,w0,med_67,7680.000000,2,218.625848,0,COMPLETED_WALLTIME_REACHED,7989.901153,218.625848,8208.527001,309.901153,528.527001,2.417495,2-3,-1.000000,""
77,w0,med_86,8040.000000,1,449.175631,1,COMPLETED_SUCCESSFULLY,8049.053120,419.759490,8468.812610,9.053120,428.812610,1.021567,0,-1.000000,""
76,w0,med_95,7760.000000,3,595.308994,0,COMPLETED_WALLTIME_REACHED,8208.528288,595.308994,8803.837283,448.528288,1043.837283,1.753438,1-3,-1.000000,""
98,w0,low_1,8720.000000,1,0.519806,1,COMPLETED_SUCCESSFULLY,8803.839274,0.307660,8804.146934,83.839274,84.146934,273.505881,1,-1.000000,""
89,w0,low_1,8200.000000,1,0.519806,1,COMPLETED_SUCCESSFULLY,8803.839304,0.307660,8804.146964,603.839304,604.146964,1963.681136,3,-1.000000,""
85,w0,low_22,8200.000000,1,2.088361,1,COMPLETED_SUCCESSFULLY,8803.839289,1.961604,8805.800893,603.839289,605.800893,308.829327,2,-1.000000,""
91,w0,low_23,8640.000000,1,15.449703,1,COMPLETED_SUCCESSFULLY,8804.150387,9.287247,8813.437634,164.150387,173.437634,18.674817,1,-1.000000,""
64,w0,low_35,7680.000000,1,17.543373,1,COMPLETED_SUCCESSFULLY,8804.150402,10.550165,8814.700567,1124.150402,1134.700567,107.552878,3,-1.000000,""
78,w0,low_28,8040.000000,1,13.919733,1,COMPLETED_SUCCESSFULLY,8813.439625,8.370268,8821.809893,773.439625,781.809893,93.403215,1,-1.000000,""
68,w0,low_10,7680.000000,1,17.223759,1,COMPLETED_SUCCESSFULLY,8805.802181,16.300425,8822.102606,1125.802181,1142.102606,70.065818,2,-1.000000,""
82,w0,low_28,8040.000000,1,13.919733,1,COMPLETED_SUCCESSFULLY,8814.702044,8.370268,8823.072312,774.702044,783.072312,93.554037,3,-1.000000,""
99,w0,low_38,8720.000000,1,6.393285,1,COMPLETED_SUCCESSFULLY,8823.073788,3.843625,8826.917413,103.073788,106.917413,27.816817,3,-1.000000,""
86,w0,low_59,8200.000000,1,20.412676,1,COMPLETED_SUCCESSFULLY,8826.918890,12.272554,8839.191444,626.918890,639.191444,52.083001,3,-1.000000,""
74,w0,med_90,7760.000000,1,32.438006,1,COMPLETED_SUCCESSFULLY,8821.811884,18.801450,8840.613334,1061.811884,1080.613334,57.475000,1,-1.000000,""
92,w0,low_5,8640.000000,1,13.780403,1,COMPLETED_SUCCESSFULLY,8839.192921,8.289230,8847.482151,199.192921,207.482151,25.030328,3,-1.000000,""
96,w0,low_29,8640.000000,1,13.171463,1,COMPLETED_SUCCESSFULLY,8840.615325,7.920855,8848.536180,200.615325,208.536180,26.327485,1,-1.000000,""
79,w0,low_31,8040.000000,1,5.425149,1,COMPLETED_SUCCESSFULLY,8848.538171,3.252501,8851.790672,808.538171,811.790672,249.589690,1,-1.000000,""
65,w0,low_48,7680.000000,1,15.896416,1,COMPLETED_SUCCESSFULLY,8847.483628,9.554888,8857.038516,1167.483628,1177.038516,123.187058,3,-1.000000,""
100,w0,low_29,8720.000000,1,13.171463,1,COMPLETED_SUCCESSFULLY,8851.792663,7.920855,8859.713518,131.792663,139.713518,17.638692,1,-1.000000,""
93,w0,low_12,8640.000000,1,5.951290,1,COMPLETED_SUCCESSFULLY,8859.715509,3.572324,8863.287833,219.715509,223.287833,62.504924,1,-1.000000,""
87,w0,low_28,8200.000000,1,13.919733,1,COMPLETED_SUCCESSFULLY,8857.039992,8.370268,8865.410260,657.039992,665.410260,79.496893,3,-1.000000,""
103,w0,med_73,8720.000000,1,47.421692,1,COMPLETED_SUCCESSFULLY,8822.103893,43.308319,8865.412212,102.103893,145.412212,3.357605,2,-1.000000,""
80,w0,low_9,8040.000000,1,16.697174,1,COMPLETED_SUCCESSFULLY,8863.289824,10.034308,8873.324132,823.289824,833.324132,83.047490,1,-1.000000,""
62,w0,med_86,7480.000000,1,449.175631,1,COMPLETED_SUCCESSFULLY,8468.814580,419.759490,8888.574070,988.814580,1408.574070,3.355669,0,-1.000000,""
101,w0,med_77,8720.000000,1,29.180310,1,COMPLETED_SUCCESSFULLY,8873.326124,16.986391,8890.312515,153.326124,170.312515,10.026410,1,-1.000000,""
90,w0,low_45,8200.000000,1,14.218003,1,COMPLETED_SUCCESSFULLY,8890.314506,8.548456,8898.862962,690.314506,698.862962,81.753118,1,-1.000000,""
94,w0,low_21,8640.000000,1,20.846219,1,COMPLETED_SUCCESSFULLY,8888.576040,19.717885,8908.293925,248.576040,268.293925,13.606628,0,-1.000000,""
83,w0,low_49,8040.000000,1,18.135357,1,COMPLETED_SUCCESSFULLY,8898.864954,10.912065,8909.777019,858.864954,869.777019,79.707829,1,-1.000000,""
104,w0,low_15,8720.000000,1,18.737484,1,COMPLETED_SUCCESSFULLY,8909.779010,11.262411,8921.041422,189.779010,201.041422,17.850655,1,-1.000000,""
60,w0,med_72,7480.000000,1,80.507107,1,COMPLETED_SUCCESSFULLY,8908.295895,76.143508,8984.439404,1428.295895,1504.439404,19.757947,0,-1.000000,""
97,w0,med_78,8640.000000,1,73.606788,1,COMPLETED_SUCCESSFULLY,8984.441374,68.859685,9053.301059,344.441374,413.301059,6.002076,0,-1.000000,""
81,w0,med_63,8040.000000,1,82.484178,1,COMPLETED_SUCCESSFULLY,9053.303029,76.362322,9129.665352,1013.303029,1089.665352,14.269673,0,-1.000000,""
88,w0,med_86,8200.000000,1,449.175631,1,COMPLETED_SUCCESSFULLY,8921.043413,266.789572,9187.832985,721.043413,987.832985,3.702667,1,-1.000000,""
105,w0,med_68,9240.000000,1,70.500211,1,COMPLETED_SUCCESSFULLY,9240.000045,41.382686,9281.382731,0.000045,41.382731,1.000001,1,-1.000000,""
102,w0,med_91,8720.000000,1,202.714349,1,COMPLETED_SUCCESSFULLY,9129.667322,184.466848,9314.134170,409.667322,594.134170,3.220818,0,-1.000000,""
66,w0,med_82,7680.000000,2,803.837473,0,COMPLETED_WALLTIME_REACHED,8865.413500,803.837473,9669.250973,1185.413500,1989.250973,2.474693,2-3,-1.000000,""
106,w0,low_43,9240.000000,1,19.025134,1,COMPLETED_SUCCESSFULLY,9669.252275,18.000018,9687.252293,429.252275,447.252293,24.847325,0,-1.000000,""
110,w0,low_3,9240.000000,1,18.174706,1,COMPLETED_SUCCESSFULLY,9687.254264,17.202239,9704.456503,447.254264,464.456503,26.999771,0,-1.000000,""
95,w0,med_70,8640.000000,3,487.201004,0,COMPLETED_WALLTIME_REACHED,9669.252260,487.201004,10156.453265,1029.252260,1516.453265,3.112582,1-3,-1.000000,""
107,w0,low_52,9240.000000,1,13.365065,1,COMPLETED_SUCCESSFULLY,10156.455271,12.650792,10169.106063,916.455271,929.106063,73.442523,0,-1.000000,""
108,w0,low_4,9240.000000,1,0.734383,1,COMPLETED_SUCCESSFULLY,10169.108033,0.678494,10169.786527,929.108033,929.786527,1370.368427,0,-1.000000,""
111,w0,med_99,9240.000000,1,94.942928,1,COMPLETED_SUCCESSFULLY,10169.788497,89.419861,10259.208358,929.788497,1019.208358,11.398009,0,-1.000000,""
109,w0,low_54,9240.000000,1,18.116568,1,COMPLETED_SUCCESSFULLY,10259.210329,17.148004,10276.358333,1019.210329,1036.358333,60.436090,0,-1.000000,""
69,w0,med_95,7680.000000,3,595.308994,0,COMPLETED_WALLTIME_REACHED,10156.455256,595.308994,10751.764250,2476.455256,3071.764250,5.159949,1-3,-1.000000,""
67,w0,low_54,7680.000000,1,18.116568,1,COMPLETED_SUCCESSFULLY,10751.766256,10.898881,10762.665137,3071.766256,3082.665137,282.842350,1,-1.000000,""
119,w0,low_1,10960.000000,1,0.519806,1,COMPLETED_SUCCESSFULLY,10960.000045,0.307660,10960.307705,0.000045,0.307705,1.000146,1,-1.000000,""
112,w0,med_67,10600.000000,2,218.625848,0,COMPLETED_WALLTIME_REACHED,10751.766241,218.625848,10970.392089,151.766241,370.392089,1.694183,2-3,-1.000000,""
124,w0,low_36,10960.000000,1,18.759550,1,COMPLETED_SUCCESSFULLY,10970.393391,17.759722,10988.153113,10.393391,28.153113,1.585223,0,-1.000000,""
113,w0,low_42,10600.000000,1,4.382855,1,COMPLETED_SUCCESSFULLY,10988.155084,4.130428,10992.285512,388.155084,392.285512,94.974553,0,-1.000000,""
120,w0,med_98,10960.000000,3,458.503456,0,COMPLETED_WALLTIME_REACHED,10970.393376,458.503456,11428.896832,10.393376,468.896832,1.022668,1-3,-1.000000,""
117,w0,med_79,10600.000000,3,654.382422,0,COMPLETED_WALLTIME_REACHED,11428.898824,654.382422,12083.281246,828.898824,1483.281246,2.266689,1-3,-1.000000,""
140,w0,low_17,11960.000000,1,12.215452,1,COMPLETED_SUCCESSFULLY,12083.283237,7.349793,12090.633030,123.283237,130.633030,17.773702,1,-1.000000,""
126,w0,low_8,11520.000000,1,20.630289,1,COMPLETED_SUCCESSFULLY,12083.283267,12.403921,12095.687188,563.283267,575.687188,46.411712,3,-1.000000,""
121,w0,low_57,10960.000000,1,17.503694,1,COMPLETED_SUCCESSFULLY,12083.283252,16.561292,12099.844544,1123.283252,1139.844544,68.825823,2,-1.000000,""
133,w0,med_99,11680.000000,1,94.942928,1,COMPLETED_SUCCESSFULLY,12090.635022,56.833227,12147.468249,410.635022,467.468249,8.225263,1,-1.000000,""
145,w0,med_77,11960.000000,1,29.180310,1,COMPLETED_SUCCESSFULLY,12147.470240,16.986391,12164.456631,187.470240,204.456631,12.036496,1,-1.000000,""
127,w0,low_34,11520.000000,1,6.017676,1,COMPLETED_SUCCESSFULLY,12164.458622,3.610596,12168.069218,644.458622,648.069218,179.490933,1,-1.000000,""
114,w0,med_66,10600.000000,1,879.862540,1,COMPLETED_SUCCESSFULLY,11428.898839,827.752203,12256.651042,828.898839,1656.651042,2.001385,0,-1.000000,""
141,w0,med_89,11960.000000,2,311.587541,0,COMPLETED_WALLTIME_REACHED,12099.845832,311.587541,12411.433373,139.845832,451.433373,1.448817,2-3,-1.000000,""
134,w0,low_44,11680.000000,1,19.898152,1,COMPLETED_SUCCESSFULLY,12411.434675,11.967639,12423.402314,731.434675,743.402314,62.117711,3,-1.000000,""
122,w0,low_3,10960.000000,1,18.174706,1,COMPLETED_SUCCESSFULLY,12411.434660,17.202239,12428.636899,1451.434660,1468.636899,85.374753,2,-1.000000,""
138,w0,low_23,11680.000000,1,15.449703,1,COMPLETED_SUCCESSFULLY,12423.403791,9.287247,12432.691038,743.403791,752.691038,81.045657,3,-1.000000,""
125,w0,low_26,10960.000000,1,3.149066,1,COMPLETED_SUCCESSFULLY,12440.000045,1.884078,12441.884123,1480.000045,1481.884123,786.530106,3,-1.000000,""
128,w0,med_72,11520.000000,1,80.507107,1,COMPLETED_SUCCESSFULLY,12428.638186,76.143508,12504.781695,908.638186,984.781695,12.933232,2,-1.000000,""
123,w0,low_24,10960.000000,1,1.072866,1,COMPLETED_SUCCESSFULLY,12840.000045,1.014512,12841.014557,1880.000045,1881.014557,1854.107402,2,-1.000000,""
154,w0,low_25,12840.000000,1,19.561662,1,COMPLETED_SUCCESSFULLY,12840.000060,11.757976,12851.758036,0.000060,11.758036,1.000005,3,-1.000000,""
131,w0,med_82,11520.000000,2,803.837473,0,COMPLETED_WALLTIME_REACHED,12256.653012,803.837473,13060.490485,736.653012,1540.490485,1.916420,0-1,-1.000000,""
115,w0,med_70,10600.000000,3,487.201004,0,COMPLETED_WALLTIME_REACHED,13060.492455,487.201004,13547.693460,2460.492455,2947.693460,6.050261,0-2,-1.000000,""
147,w0,med_90,12440.000000,1,32.438006,1,COMPLETED_SUCCESSFULLY,13547.695460,18.801450,13566.496910,1107.695460,1126.496910,59.915428,3,-1.000000,""
129,w0,med_72,11520.000000,1,80.507107,1,COMPLETED_SUCCESSFULLY,13566.498387,48.395080,13614.893467,2046.498387,2094.893467,43.287323,3,-1.000000,""
155,w0,low_53,12840.000000,1,15.532867,1,COMPLETED_SUCCESSFULLY,13614.894943,9.338909,13624.233853,774.894943,784.233853,83.974889,3,-1.000000,""
135,w0,med_85,11680.000000,1,186.966658,1,COMPLETED_SUCCESSFULLY,13547.695445,167.390132,13715.085578,1867.695445,2035.085578,12.157739,2,-1.000000,""
142,w0,med_76,11960.000000,2,683.960375,0,COMPLETED_WALLTIME_REACHED,13547.695430,683.960375,14231.655806,1587.695430,2271.655806,3.321327,0-1,-1.000000,""
148,w0,low_40,12440.000000,1,11.465935,1,COMPLETED_SUCCESSFULLY,14231.657791,6.897389,14238.555180,1791.657791,1798.555180,260.758858,1,-1.000000,""
118,w0,low_29,10600.000000,1,13.171463,1,COMPLETED_SUCCESSFULLY,14231.657776,12.462458,14244.120234,3631.657776,3644.120234,292.407819,0,-1.000000,""
161,w0,low_54,13920.000000,1,18.116568,1,COMPLETED_SUCCESSFULLY,14238.557171,10.898881,14249.456052,318.557171,329.456052,30.228429,1,-1.000000,""
168,w0,med_68,14040.000000,1,70.500211,1,COMPLETED_SUCCESSFULLY,14244.122205,65.110398,14309.232603,204.122205,269.232603,4.135017,0,-1.000000,""
132,w0,med_69,11520.000000,1,23.116443,1,COMPLETED_SUCCESSFULLY,14309.234573,21.401347,14330.635920,2789.234573,2810.635920,131.329863,0,-1.000000,""
156,w0,low_22,12840.000000,1,2.088361,1,COMPLETED_SUCCESSFULLY,14330.637891,1.961604,14332.599495,1490.637891,1492.599495,760.907590,0,-1.000000,""
152,w0,med_85,12440.000000,1,186.966658,1,COMPLETED_SUCCESSFULLY,14249.458043,106.389356,14355.847399,1809.458043,1915.847399,18.007886,1,-1.000000,""
130,w0,low_1,11520.000000,1,0.519806,1,COMPLETED_SUCCESSFULLY,14360.000045,0.307660,14360.307705,2840.000045,2840.307705,9231.956773,1,-1.000000,""
157,w0,low_24,12840.000000,1,1.072866,1,COMPLETED_SUCCESSFULLY,14400.000045,0.644801,14400.644846,1560.000045,1560.644846,2420.351750,1,-1.000000,""
159,w0,med_80,12840.000000,2,925.389273,0,COMPLETED_WALLTIME_REACHED,13715.086865,925.389273,14640.476138,875.086865,1800.476138,1.945642,2-3,-1.000000,""
136,w0,med_86,11680.000000,1,449.175631,1,COMPLETED_SUCCESSFULLY,14332.601466,419.759490,14752.360956,2652.601466,3072.360956,7.319337,0,-1.000000,""
182,w0,low_37,14400.000000,1,18.680605,1,COMPLETED_SUCCESSFULLY,14752.362926,17.681601,14770.044527,352.362926,370.044527,20.928225,0,-1.000000,""
149,w0,low_52,12440.000000,1,13.365065,1,COMPLETED_SUCCESSFULLY,14770.046497,12.650792,14782.697289,2330.046497,2342.697289,185.181872,0,-1.000000,""
162,w0,med_86,13920.000000,1,449.175631,1,COMPLETED_SUCCESSFULLY,14782.699260,419.759490,15202.458750,862.699260,1282.458750,3.055223,0,-1.000000,""
143,w0,med_83,11960.000000,3,573.166215,0,COMPLETED_WALLTIME_REACHED,14640.477425,573.166215,15213.643640,2680.477425,3253.643640,5.676614,1-3,-1.000000,""
116,w0,low_13,10600.000000,1,5.944908,1,COMPLETED_SUCCESSFULLY,15213.645662,3.567883,15217.213545,4613.645662,4617.213545,1294.104542,3,-1.000000,""
173,w0,low_19,14040.000000,1,2.961937,1,COMPLETED_SUCCESSFULLY,15217.215022,1.778628,15218.993650,1177.215022,1178.993650,662.866766,3,-1.000000,""
166,w0,low_57,13920.000000,1,17.503694,1,COMPLETED_SUCCESSFULLY,15202.460720,16.561292,15219.022012,1282.460720,1299.022012,78.437239,0,-1.000000,""
175,w0,low_6,14360.000000,1,9.778020,1,COMPLETED_SUCCESSFULLY,15213.645647,9.239931,15222.885578,853.645647,862.885578,93.386582,2,-1.000000,""
169,w0,low_47,14040.000000,1,17.389198,1,COMPLETED_SUCCESSFULLY,15213.645632,10.453943,15224.099575,1173.645632,1184.099575,113.268231,1,-1.000000,""
183,w0,low_46,14400.000000,1,5.173199,1,COMPLETED_SUCCESSFULLY,15222.886865,4.887551,15227.774417,822.886865,827.774417,169.363825,2,-1.000000,""
187,w0,med_93,14400.000000,1,37.727049,1,COMPLETED_SUCCESSFULLY,15224.101566,21.565319,15245.666885,824.101566,845.666885,39.214207,1,-1.000000,""
